0.025,0.05,0.25,0.75,0.95,0.975,estimate,stat,method,data_seed,boot_seed,n_l3,n_l2,n_l1,rand_eff_dgp,replication_id
0.039412271129167,0.05552546251978878,0.11878521719949987,0.19581617132871182,0.2604916469073877,0.2815063806829122,0.15598790111684915,mu,cases-double-boot,13095258491856209668,1705001831,50,4,8,t,96
0.18670427597085562,0.18670427597085562,0.18670427597085562,0.27098200523322447,0.2967500877586309,0.30682243240883245,0.28304818651582453,sd_l3,cases-double-boot,13095258491856209668,1705001831,50,4,8,t,96
0.36276424953046255,0.3710869775344495,0.4123175024256436,0.49437237796403044,0.6041271932965177,0.6041271932965177,0.4245443499271642,sd_l2,cases-double-boot,13095258491856209668,1705001831,50,4,8,t,96
-0.3251263266012281,-0.28989559335091264,-0.18433848108608464,-0.04037131568132476,0.06518579670449293,0.10041653066612632,-0.11235489838151866,mu,profile-likelihood,4664148319987820245,1474499934,50,4,8,t,97
0.5672358911691514,0.5870343973000764,0.6533903857579983,0.76242368145224,0.8564570966119079,0.8904512906399628,0.7051759043432949,sd_l3,profile-likelihood,4664148319987820245,1474499934,50,4,8,t,97
0.4155694167472762,0.4248244945121899,0.4547446773250415,0.5003770573474162,0.5365887193500126,0.5490322703239641,0.4769270807219879,sd_l2,profile-likelihood,4664148319987820245,1474499934,50,4,8,t,97
-0.3102498999630803,-0.28322511473103107,-0.1883540438480141,-0.0445996191145006,0.06726184228921195,0.1117080112030804,-0.11235489838151866,mu,parametric-percentile-boot,4664148319987820245,1474499934,50,4,8,t,97
0.542547023045,0.5619088648493279,0.6337355737299671,0.7428374566256425,0.81924482294598,0.8453074976831837,0.7051759043432949,sd_l3,parametric-percentile-boot,4664148319987820245,1474499934,50,4,8,t,97
0.413462974652906,0.4202726485848343,0.4532394471340353,0.49857574043069314,0.5307347373137785,0.541308174024511,0.4769270807219879,sd_l2,parametric-percentile-boot,4664148319987820245,1474499934,50,4,8,t,97
-0.32915682333527135,-0.29911155711362714,-0.18628787063276875,-0.033597883806527444,0.062240804191733404,0.0926047912937607,-0.11235489838151866,mu,cases-percentile-boot,4664148319987820245,1474499934,50,4,8,t,97
0.44541228903422814,0.475326192760173,0.577894388558105,0.8419446216806139,1.0094027747431826,1.0464592480006016,0.7051759043432949,sd_l3,cases-percentile-boot,4664148319987820245,1474499934,50,4,8,t,97
0.36724458218114575,0.3800746924828711,0.423702108108803,0.4830700066175503,0.5319620656006054,0.543887542684188,0.4769270807219879,sd_l2,cases-percentile-boot,4664148319987820245,1474499934,50,4,8,t,97
-0.49425022494671184,-0.3291568233352714,-0.20423596038534558,-0.04123682486556111,0.05530839513996096,0.08474419130537274,-0.11235489838151866,mu,cases-double-boot,4664148319987820245,1474499934,50,4,8,t,97
0.44541228903422814,0.47532619276017307,0.5558352553487892,0.9220935061910499,1.2137865452423617,1.2137865452423617,0.7051759043432949,sd_l3,cases-double-boot,4664148319987820245,1474499934,50,4,8,t,97
0.43101136452931327,0.43799918461903015,0.47380548747444845,0.5319620656006054,0.5972477116226832,0.5972477116226832,0.4769270807219879,sd_l2,cases-double-boot,4664148319987820245,1474499934,50,4,8,t,97
-0.24790812346265986,-0.22551123840911858,-0.15840645883228952,-0.06688365792201019,0.00022112175419045088,0.022618007280462572,-0.11264505836671372,mu,profile-likelihood,16478638325156974537,1871149545,50,4,8,t,98
0.22908910895923285,0.2506376033805371,0.31394748162402114,0.40348714680711617,0.4742749905373248,0.4990466181310446,0.35788908348463844,sd_l3,profile-likelihood,16478638325156974537,1871149545,50,4,8,t,98
0.5250433042590217,0.5356523223693095,0.570103763541377,0.6230182713544592,0.6652551673033406,0.679814558627793,0.5957781030147895,sd_l2,profile-likelihood,16478638325156974537,1871149545,50,4,8,t,98
-0.24154844624359453,-0.21960472925277386,-0.156625838193966,-0.06922562973273898,0.002491135376429262,0.024151312679515938,-0.11264505836671372,mu,parametric-percentile-boot,16478638325156974537,1871149545,50,4,8,t,98
0.21696403894980007,0.23322068496741066,0.3012236085372524,0.3920132339939732,0.4501067578474557,0.4702757980796341,0.35788908348463844,sd_l3,parametric-percentile-boot,16478638325156974537,1871149545,50,4,8,t,98
0.5149018362823327,0.5318867505476129,0.5650641783105683,0.6151498670441502,0.658228698253022,0.6709628401370427,0.5957781030147895,sd_l2,parametric-percentile-boot,16478638325156974537,1871149545,50,4,8,t,98
-0.2773957063208547,-0.250139356738945,-0.16829887393955875,-0.05706149721020026,0.013840414707351777,0.045223373112253766,-0.11264505836671372,mu,cases-percentile-boot,16478638325156974537,1871149545,50,4,8,t,98
0.31752587899837215,0.3401943034071788,0.41051671357968506,0.5059652045981041,0.5952651853846355,0.6241175960721247,0.35788908348463844,sd_l3,cases-percentile-boot,16478638325156974537,1871149545,50,4,8,t,98
0.3712803933328194,0.3913621408997875,0.46389785955215807,0.6129097377464676,0.7351001377126702,0.7714219826929174,0.5957781030147895,sd_l2,cases-percentile-boot,16478638325156974537,1871149545,50,4,8,t,98
-0.27739570632085475,-0.250139356738945,-0.16829887393955875,-0.05706149721020026,0.045223373112253766,0.045223373112253766,-0.11264505836671372,mu,cases-double-boot,16478638325156974537,1871149545,50,4,8,t,98
0.17158108046661583,0.17158108046661583,0.17158108046661583,0.3401943034071788,0.38619549031441386,0.4039056883355478,0.35788908348463844,sd_l3,cases-double-boot,16478638325156974537,1871149545,50,4,8,t,98
0.4702352982230675,0.4910573951135978,0.5792891674347875,0.8888685972949887,0.8888685972949887,0.8888685972949887,0.5957781030147895,sd_l2,cases-double-boot,16478638325156974537,1871149545,50,4,8,t,98
-0.14585424136960043,-0.1242357160597178,-0.05946303053941127,0.02887907495429208,0.09365176039052564,0.11527028618150123,-0.015291977860451344,mu,profile-likelihood,4343041949465459565,2037485065,50,4,8,t,99
0.2690863536232852,0.2856327501180774,0.3374504716083022,0.4158964381514418,0.48022195381635485,0.5030219574023492,0.3754005808727678,sd_l3,profile-likelihood,4343041949465459565,2037485065,50,4,8,t,99
0.4243255996462578,0.43376190371825074,0.4642702948795827,0.5108057180252613,0.5477334195456498,0.5604267031281948,0.48689191502736373,sd_l2,profile-likelihood,4343041949465459565,2037485065,50,4,8,t,99
-0.14047023241372533,-0.123346559894721,-0.06430636248626623,0.02986424458226378,0.09181970640324932,0.11652011131831956,-0.015291977860451344,mu,parametric-percentile-boot,4343041949465459565,2037485065,50,4,8,t,99
0.24333127039774352,0.264771286136773,0.3263424655149414,0.40112888909165295,0.45556940564024373,0.48282858314461724,0.3754005808727678,sd_l3,parametric-percentile-boot,4343041949465459565,2037485065,50,4,8,t,99
0.41960398093154994,0.428001578212103,0.4600862391819092,0.5097852916153017,0.5479810092461959,0.5578409408295582,0.48689191502736373,sd_l2,parametric-percentile-boot,4343041949465459565,2037485065,50,4,8,t,99
-0.1611631045935793,-0.14288500332116677,-0.06127407239365841,0.0333396752072009,0.10152359834503832,0.12285501169982317,-0.015291977860451344,mu,cases-percentile-boot,4343041949465459565,2037485065,50,4,8,t,99
0.32175812969753304,0.3403945622178482,0.4125864053203747,0.4981161742322741,0.5531624536336961,0.5793418124499566,0.3754005808727678,sd_l3,cases-percentile-boot,4343041949465459565,2037485065,50,4,8,t,99
0.37159823879823645,0.3904965650114479,0.43524535280017634,0.49794546023314956,0.5446225116645481,0.5600286427820192,0.48689191502736373,sd_l2,cases-percentile-boot,4343041949465459565,2037485065,50,4,8,t,99
-0.16116310459357933,-0.14288500332116674,-0.05466850869183354,0.027882792420191902,0.10152359834503832,0.12285501169982317,-0.015291977860451344,mu,cases-double-boot,4343041949465459565,2037485065,50,4,8,t,99
0.2634602568496485,0.2634602568496485,0.2634602568496485,0.3550113227604224,0.4125864053203747,0.424318746506323,0.3754005808727678,sd_l3,cases-double-boot,4343041949465459565,2037485065,50,4,8,t,99
0.4383095572472838,0.44886544032943465,0.484481011462291,0.5446225116645481,0.6059101479077174,0.6059101479077174,0.48689191502736373,sd_l2,cases-double-boot,4343041949465459565,2037485065,50,4,8,t,99
-0.1578436342943144,-0.1319422260517449,-0.054337303304548265,0.051506406060729884,0.1291113290165455,0.1550127377605731,-0.0014154485721626369,mu,profile-likelihood,11807658120399343786,728988345,50,4,8,t,100
0.3119755792797771,0.33259636102090645,0.39652091417279783,0.49218589263249846,0.5701395071100616,0.5977060154735466,0.4429112352849349,sd_l3,profile-likelihood,11807658120399343786,728988345,50,4,8,t,100
0.5525959793639272,0.5635941364661664,0.599330782451899,0.6542843871542582,0.6981820186843043,0.7133209094675772,0.6259927553320302,sd_l2,profile-likelihood,11807658120399343786,728988345,50,4,8,t,100
-0.15768486999338607,-0.1200751598225534,-0.050697271056117266,0.0469090607809946,0.11326707390076618,0.13024056155907413,-0.0014154485721626369,mu,parametric-percentile-boot,11807658120399343786,728988345,50,4,8,t,100
0.2820285699731311,0.30404095925739294,0.37817003823685946,0.47821627340072403,0.5433903416926422,0.5634565172009236,0.4429112352849349,sd_l3,parametric-percentile-boot,11807658120399343786,728988345,50,4,8,t,100
0.5461448311179998,0.5577134087497059,0.5955651187702509,0.6509259520550794,0.690898970382396,0.7007439276084162,0.6259927553320302,sd_l2,parametric-percentile-boot,11807658120399343786,728988345,50,4,8,t,100
-0.19246057409573109,-0.1556434776390798,-0.06201716043579275,0.057576383821158705,0.1438382707723458,0.16783337121491695,-0.0014154485721626369,mu,cases-percentile-boot,11807658120399343786,728988345,50,4,8,t,100
0.32670808590970796,0.3754233090826956,0.4740726231846231,0.6073295681429072,0.7094879715508898,0.7352242204867503,0.4429112352849349,sd_l3,cases-percentile-boot,11807658120399343786,728988345,50,4,8,t,100
0.43198332652888627,0.458887117950514,0.5231941895266933,0.6155627792669434,0.681969832525101,0.7110007234823381,0.6259927553320302,sd_l2,cases-percentile-boot,11807658120399343786,728988345,50,4,8,t,100
-0.19246057409573114,-0.15564347763907976,-0.06201716043579275,0.05046330079584672,0.1438382707723458,0.16783337121491695,-0.0014154485721626369,mu,cases-double-boot,11807658120399343786,728988345,50,4,8,t,100
0.21272090535019875,0.21272090535019875,0.21272090535019875,0.43058644503412036,0.5207577119166824,0.5480457256170644,0.4429112352849349,sd_l3,cases-double-boot,11807658120399343786,728988345,50,4,8,t,100
0.5598036668681082,0.5745451772970108,0.6361240365406546,0.7863071867021385,0.7863071867021385,0.7863071867021385,0.6259927553320302,sd_l2,cases-double-boot,11807658120399343786,728988345,50,4,8,t,100
-0.17422827277801262,-0.13776345377349272,-0.028508812862676914,0.12050129881854885,0.22975593988767362,0.26622075965836506,0.045996242992274776,mu,profile-likelihood,12996236088930199118,1062038321,50,4,8,t,101
0.5645781898787569,0.5860192092813391,0.6572949667434905,0.7731207295657285,0.8723001534174757,0.9080462584328194,0.7124210490323968,sd_l3,profile-likelihood,12996236088930199118,1062038321,50,4,8,t,101
0.5176848836328944,0.5283128369218918,0.5628017967189936,0.6157148156935344,0.6579108612029774,0.6724494123488041,0.588482825764548,sd_l2,profile-likelihood,12996236088930199118,1062038321,50,4,8,t,101
-0.18023539968842237,-0.14572609416882976,-0.03049682272805754,0.12212115715545803,0.2227330656828029,0.2508805826636079,0.045996242992274776,mu,parametric-percentile-boot,12996236088930199118,1062038321,50,4,8,t,101
0.5310565310984429,0.5574990114876035,0.6449273598131062,0.7541701416061399,0.837222448600266,0.8673131279736588,0.7124210490323968,sd_l3,parametric-percentile-boot,12996236088930199118,1062038321,50,4,8,t,101
0.5136763275157514,0.5222163192495103,0.5580319990564002,0.6110809397736575,0.6497397735502499,0.6638478793489676,0.588482825764548,sd_l2,parametric-percentile-boot,12996236088930199118,1062038321,50,4,8,t,101
-0.16663242732051292,-0.14132925891149464,-0.03410246233653013,0.12059037258509875,0.2469581872609318,0.30350538169087143,0.045996242992274776,mu,cases-percentile-boot,12996236088930199118,1062038321,50,4,8,t,101
0.45633183240730424,0.5138404443187731,0.6494882956332171,0.8571866176186922,1.0037454386096487,1.0374199802886908,0.7124210490323968,sd_l3,cases-percentile-boot,12996236088930199118,1062038321,50,4,8,t,101
0.4167411712358206,0.43363779820699494,0.4904200415190181,0.5808702270471617,0.6594576464158097,0.6851371407775694,0.588482825764548,sd_l2,cases-percentile-boot,12996236088930199118,1062038321,50,4,8,t,101
-0.308588630174083,-0.14132925891149464,-0.025046123579926804,0.13332851181922692,0.30350538169087143,0.431569937346221,0.045996242992274776,mu,cases-double-boot,12996236088930199118,1062038321,50,4,8,t,101
0.2804973937251542,0.45633183240730424,0.5731270585287794,0.7809251558508646,1.0374199802886908,1.310668628215196,0.7124210490323968,sd_l3,cases-double-boot,12996236088930199118,1062038321,50,4,8,t,101
0.5120480255320262,0.5267190224501825,0.5889352800007981,0.8566544901419325,0.8566544901419325,0.8566544901419325,0.588482825764548,sd_l2,cases-double-boot,12996236088930199118,1062038321,50,4,8,t,101
-0.14690305235511433,-0.12190333677964271,-0.047000054010699926,0.05515901178422357,0.13006229478794812,0.15506201079093984,0.004079478914683013,mu,profile-likelihood,12913574271931554654,1392065838,50,4,8,t,102
0.36184163194655067,0.37777408423184605,0.42988408677683865,0.5128150644556593,0.5829248944836994,0.6080611573990935,0.46951674624305667,sd_l3,profile-likelihood,12913574271931554654,1392065838,50,4,8,t,102
0.3986091951504499,0.4076101379901717,0.4366885464842021,0.48099286158568355,0.5161159980759213,0.5281834030376503,0.45823687786991507,sd_l2,profile-likelihood,12913574271931554654,1392065838,50,4,8,t,102
-0.14038893604443844,-0.11681754098097503,-0.04820638941477596,0.0581075577356962,0.13363144058766968,0.15581970235091833,0.004079478914683013,mu,parametric-percentile-boot,12913574271931554654,1392065838,50,4,8,t,102
0.3363869007878977,0.35716021213358184,0.4169535010599575,0.49936860468273675,0.5630072317105772,0.5810665229254304,0.46951674624305667,sd_l3,parametric-percentile-boot,12913574271931554654,1392065838,50,4,8,t,102
0.3945592105582827,0.40371071025918215,0.43547697501019106,0.48098350416951463,0.5123472120607158,0.5228736412514797,0.45823687786991507,sd_l2,parametric-percentile-boot,12913574271931554654,1392065838,50,4,8,t,102
-0.15922567792050013,-0.13192738479661353,-0.049471609624687614,0.06072793834845355,0.12972928795810354,0.1546872478898568,0.004079478914683013,mu,cases-percentile-boot,12913574271931554654,1392065838,50,4,8,t,102
0.3421325539750013,0.3605416550726075,0.4573653868056003,0.5846698993385787,0.6736737215585118,0.696393554129681,0.46951674624305667,sd_l3,cases-percentile-boot,12913574271931554654,1392065838,50,4,8,t,102
0.3336666503439269,0.3526076711981954,0.39978363102142794,0.47585746649128075,0.5348747608077851,0.5530408813493645,0.45823687786991507,sd_l2,cases-percentile-boot,12913574271931554654,1392065838,50,4,8,t,102
-0.15922567792050016,-0.13192738479661353,-0.049471609624687614,0.05332847323671132,0.12972928795810354,0.1546872478898568,0.004079478914683013,mu,cases-double-boot,12913574271931554654,1392065838,50,4,8,t,102
0.15110760198812823,0.15110760198812823,0.36054165507260755,0.4762293310908596,0.5846698993385787,0.6239629644929328,0.46951674624305667,sd_l3,cases-double-boot,12913574271931554654,1392065838,50,4,8,t,102
0.39468910294820647,0.40663625174800155,0.4464857469213772,0.5348747608077851,0.6419153757480863,0.6419153757480863,0.45823687786991507,sd_l2,cases-double-boot,12913574271931554654,1392065838,50,4,8,t,102
-0.17275279932703427,-0.14481818288052575,-0.061121443492843826,0.05303079516210717,0.13672753466822746,0.1646621516966211,-0.004045324157703312,mu,profile-likelihood,14186122135232743687,1790034059,50,4,8,t,103
0.4024834590582353,0.4203841700022152,0.47885515479875723,0.5718059762488659,0.6502944989379984,0.6784257103692091,0.5233208324899663,sd_l3,profile-likelihood,14186122135232743687,1790034059,50,4,8,t,103
0.4620017498059649,0.4718585179869051,0.5037905959909608,0.552640630138703,0.5915091471790981,0.6048858735070143,0.5275085528389845,sd_l2,profile-likelihood,14186122135232743687,1790034059,50,4,8,t,103
-0.17564116267584226,-0.14966379952277278,-0.06335734910042674,0.05832901222360896,0.12935964269710637,0.1597276477448059,-0.004045324157703312,mu,parametric-percentile-boot,14186122135232743687,1790034059,50,4,8,t,103
0.37919928634465755,0.3961940757234241,0.4639903071561851,0.5610615800737655,0.6206840130822963,0.650399650914747,0.5233208324899663,sd_l3,parametric-percentile-boot,14186122135232743687,1790034059,50,4,8,t,103
0.456492314689996,0.46767658428931225,0.5011083974478224,0.5489567396155622,0.5862938419985522,0.5996444466343801,0.5275085528389845,sd_l2,parametric-percentile-boot,14186122135232743687,1790034059,50,4,8,t,103
-0.17879001382525286,-0.15230962243890392,-0.06919334655812648,0.056786310701679776,0.15769807884263262,0.1818102852993993,-0.004045324157703312,mu,cases-percentile-boot,14186122135232743687,1790034059,50,4,8,t,103
0.42781082792129954,0.45611337686614534,0.5328544308234855,0.6394438207922744,0.723582330380018,0.7489022079195758,0.5233208324899663,sd_l3,cases-percentile-boot,14186122135232743687,1790034059,50,4,8,t,103
0.3402478780666524,0.3551253058269401,0.4272147246502872,0.5390832085591504,0.6442053027036166,0.6799770532355053,0.5275085528389845,sd_l2,cases-percentile-boot,14186122135232743687,1790034059,50,4,8,t,103
-0.1787900138252529,-0.1523096224389039,-0.06919334655812648,0.056786310701679776,0.15769807884263262,0.1818102852993993,-0.004045324157703312,mu,cases-double-boot,14186122135232743687,1790034059,50,4,8,t,103
0.3360131898637136,0.3360131898637136,0.42781082792129954,0.5328544308234855,0.5988038487836792,0.6210261552891494,0.5233208324899663,sd_l3,cases-double-boot,14186122135232743687,1790034059,50,4,8,t,103
0.4201934208122416,0.4409634917458731,0.5164754034612471,0.752234003225599,0.752234003225599,0.752234003225599,0.5275085528389845,sd_l2,cases-double-boot,14186122135232743687,1790034059,50,4,8,t,103
-0.05510399677668189,-0.029983045541369158,0.04528348709751451,0.14793793944835462,0.22320447216972064,0.24832542393851398,0.09661071326768018,mu,profile-likelihood,7695367207261746467,307706379,50,4,8,t,104
0.3087101835365636,0.3282352985607659,0.38914527766819745,0.48092636511271064,0.5560157508560405,0.5826047132360722,0.4335786553651944,sd_l3,profile-likelihood,7695367207261746467,307706379,50,4,8,t,104
0.5229709578257347,0.5335381924538227,0.5678545666653059,0.6205591140420584,0.6626297770370204,0.6771317969249127,0.5934229032513676,sd_l2,profile-likelihood,7695367207261746467,307706379,50,4,8,t,104
-0.04702695945040212,-0.018039073065385332,0.045809436999904384,0.14397353891575698,0.22356773742998265,0.25431337823800176,0.09661071326768018,mu,parametric-percentile-boot,7695367207261746467,307706379,50,4,8,t,104
0.26558580272732996,0.2996826727520189,0.36815958926732373,0.46506631549995153,0.5230338298476972,0.5474429708286663,0.4335786553651944,sd_l3,parametric-percentile-boot,7695367207261746467,307706379,50,4,8,t,104
0.5162675207633085,0.5268049355541125,0.5673037762738002,0.6200170670232973,0.6605171999027847,0.6710475474387257,0.5934229032513676,sd_l2,parametric-percentile-boot,7695367207261746467,307706379,50,4,8,t,104
-0.07070837577136459,-0.04386182220331115,0.03824856484038259,0.15417633374922718,0.23847873209927672,0.26078123003994913,0.09661071326768018,mu,cases-percentile-boot,7695367207261746467,307706379,50,4,8,t,104
0.31029980966453463,0.33885202850999896,0.438741422327216,0.5843359895126664,0.7018143987008689,0.7446616099482278,0.4335786553651944,sd_l3,cases-percentile-boot,7695367207261746467,307706379,50,4,8,t,104
0.3429536686844632,0.3637491767987954,0.45163942801369306,0.6200698897754517,0.7449327104461458,0.790192720250759,0.5934229032513676,sd_l2,cases-percentile-boot,7695367207261746467,307706379,50,4,8,t,104
-0.0707083757713646,-0.04386182220331115,0.03824856484038259,0.15417633374922718,0.23847873209927672,0.26078123003994913,0.09661071326768018,mu,cases-double-boot,7695367207261746467,307706379,50,4,8,t,104
0.23247676030263553,0.23247676030263553,0.3102998096645346,0.438741422327216,0.5284958412579941,0.5764523943756747,0.4335786553651944,sd_l3,cases-double-boot,7695367207261746467,307706379,50,4,8,t,104
0.44320861018038865,0.4663612284685365,0.5809745087561428,0.9003032652360612,0.9003032652360612,0.9003032652360612,0.5934229032513676,sd_l2,cases-double-boot,7695367207261746467,307706379,50,4,8,t,104
-0.07962574307027734,-0.048920142963279525,0.043078924725957486,0.1685545205750812,0.2605535875147627,0.29125918819860314,0.10581672219894352,mu,profile-likelihood,6321801590921868472,1377558004,50,4,8,t,105
0.4679541416592832,0.4863486484347804,0.5472758968862773,0.6458283001048737,0.7299656388844014,0.7602522454297751,0.5942327291012428,sd_l3,profile-likelihood,6321801590921868472,1377558004,50,4,8,t,105
0.44205217756221016,0.4517294816163029,0.483039903558959,0.5308591032800802,0.5688388646480715,0.5819002674261685,0.5062776546299335,sd_l2,profile-likelihood,6321801590921868472,1377558004,50,4,8,t,105
-0.06583459413624734,-0.03315142939949335,0.054466530611512305,0.16997911873790858,0.2623953624546637,0.2922360391494683,0.10581672219894352,mu,parametric-percentile-boot,6321801590921868472,1377558004,50,4,8,t,105
0.44758215737958534,0.46943099064394195,0.5333971534832124,0.6325730327170792,0.7101344735581863,0.7362774865699601,0.5942327291012428,sd_l3,parametric-percentile-boot,6321801590921868472,1377558004,50,4,8,t,105
0.4346807345497178,0.44569454645557083,0.4805472130868475,0.5292224375526019,0.5646129392277125,0.5734917836444162,0.5062776546299335,sd_l2,parametric-percentile-boot,6321801590921868472,1377558004,50,4,8,t,105
-0.08710182605813442,-0.05882833928580916,0.032411726153327394,0.17380066835826205,0.2865285934424042,0.3132953698868277,0.10581672219894352,mu,cases-percentile-boot,6321801590921868472,1377558004,50,4,8,t,105
0.4074652078895118,0.454524050988696,0.5582623220079888,0.7152612524468575,0.8241791844805094,0.8533211568051952,0.5942327291012428,sd_l3,cases-percentile-boot,6321801590921868472,1377558004,50,4,8,t,105
0.3816738865056049,0.39277182399244936,0.4407695768130851,0.5168935231950716,0.5751797722738876,0.5911822710446175,0.5062776546299335,sd_l2,cases-percentile-boot,6321801590921868472,1377558004,50,4,8,t,105
-0.08710182605813444,-0.05882833928580912,0.037812319622792086,0.1842413586742004,0.2865285934424042,0.3132953698868277,0.10581672219894352,mu,cases-double-boot,6321801590921868472,1377558004,50,4,8,t,105
0.2774587038759852,0.2774587038759852,0.47827834422485915,0.6296583663349281,0.7795536599051299,0.8438627052128772,0.5942327291012428,sd_l3,cases-double-boot,6321801590921868472,1377558004,50,4,8,t,105
0.4446006284922112,0.4587432227753217,0.4995035353264127,0.5751797722738876,0.6795720363791693,0.6795720363791693,0.5062776546299335,sd_l2,cases-double-boot,6321801590921868472,1377558004,50,4,8,t,105
-0.2416619501950408,-0.21962189546148736,-0.15358620317524843,-0.06352151746937489,0.002514172892332224,0.024554237184721946,-0.10855386020119263,mu,profile-likelihood,5602821258670812961,1172571166,50,4,8,t,106
0.2717300042768131,0.28879350996670583,0.342074012089662,0.4224682141307887,0.48826840175002156,0.5115750118876911,0.3809942891756839,sd_l3,profile-likelihood,5602821258670812961,1172571166,50,4,8,t,106
0.4391610696723096,0.4488014577586113,0.47998893269400855,0.5276073337459519,0.5654243465932002,0.5784284326165764,0.5031313845898314,sd_l2,profile-likelihood,5602821258670812961,1172571166,50,4,8,t,106
-0.23697622588346504,-0.2176756347117235,-0.14959396521677848,-0.058453515863393764,0.010111575841919277,0.03271632700919662,-0.10855386020119263,mu,parametric-percentile-boot,5602821258670812961,1172571166,50,4,8,t,106
0.24296338664675934,0.26495158451176826,0.3305713341184958,0.4101992994051313,0.4626571979445123,0.479307144342658,0.3809942891756839,sd_l3,parametric-percentile-boot,5602821258670812961,1172571166,50,4,8,t,106
0.4300626710790442,0.44006018936430974,0.47723594334622155,0.5252815121083586,0.559495063968314,0.5723818990380529,0.5031313845898314,sd_l2,parametric-percentile-boot,5602821258670812961,1172571166,50,4,8,t,106
-0.2569531160023243,-0.2375240158804404,-0.16103328071681067,-0.06154346357424923,0.013206539522502597,0.0301197647375024,-0.10855386020119263,mu,cases-percentile-boot,5602821258670812961,1172571166,50,4,8,t,106
0.3346036615990598,0.3576514653136153,0.41703567851259404,0.5011785898240229,0.5594482284219522,0.5898125994238174,0.3809942891756839,sd_l3,cases-percentile-boot,5602821258670812961,1172571166,50,4,8,t,106
0.38326491067573565,0.3985827055134969,0.44671035191993574,0.508595190979103,0.5504228487010839,0.5689895506583375,0.5031313845898314,sd_l2,cases-percentile-boot,5602821258670812961,1172571166,50,4,8,t,106
-0.25695311600232434,-0.22128688389560983,-0.1557562666227274,-0.06154346357424923,0.013206539522502597,0.0301197647375024,-0.10855386020119263,mu,cases-double-boot,5602821258670812961,1172571166,50,4,8,t,106
0.26985899657062795,0.26985899657062795,0.26985899657062795,0.371647139744247,0.405687407354066,0.4256330939059297,0.3809942891756839,sd_l3,cases-double-boot,5602821258670812961,1172571166,50,4,8,t,106
0.4586118687157181,0.47024943626874116,0.5032333860642876,0.5504228487010839,0.6751036066895255,0.6751036066895255,0.5031313845898314,sd_l2,cases-double-boot,5602821258670812961,1172571166,50,4,8,t,106
-0.272078952245005,-0.2480133777672705,-0.17590894085100048,-0.07756720744157933,-0.005462767453078443,0.01860280431549516,-0.12673807386157987,mu,profile-likelihood,6734927988276552185,1738892404,50,4,8,t,107
0.2673373234530329,0.28841067007555443,0.3520619879839089,0.44467621308857375,0.5189948201938129,0.5451337452432824,0.39724724398473976,sd_l3,profile-likelihood,6734927988276552185,1738892404,50,4,8,t,107
0.5425076181163953,0.55335233779447,0.5885854270886003,0.6427407963546947,0.6859954583173499,0.7009103332958417,0.6148568877596969,sd_l2,profile-likelihood,6734927988276552185,1738892404,50,4,8,t,107
-0.26728681538200916,-0.24174236736320678,-0.17028468586598675,-0.07569118745693551,-0.001732346390269866,0.020939344771951644,-0.12673807386157987,mu,parametric-percentile-boot,6734927988276552185,1738892404,50,4,8,t,107
0.23910486317107588,0.264733069079025,0.3366021804477788,0.4308668581721467,0.49578515339714707,0.5159670152185409,0.39724724398473976,sd_l3,parametric-percentile-boot,6734927988276552185,1738892404,50,4,8,t,107
0.5373996966025927,0.5497445473552957,0.5878338295904972,0.6407225361591043,0.6788178933928932,0.6938060632331224,0.6148568877596969,sd_l2,parametric-percentile-boot,6734927988276552185,1738892404,50,4,8,t,107
-0.3075905554494299,-0.2771612115888471,-0.18983947423418762,-0.06833310629834224,0.008605916906495118,0.02991557676680728,-0.12673807386157987,mu,cases-percentile-boot,6734927988276552185,1738892404,50,4,8,t,107
0.31028986841973805,0.3356156982443392,0.4117295644789367,0.5642909294162153,0.7072780401564273,0.76774466355113,0.39724724398473976,sd_l3,cases-percentile-boot,6734927988276552185,1738892404,50,4,8,t,107
0.3674799776061572,0.38929763851780336,0.4752261668471595,0.6360595622470694,0.7517808258564302,0.7864713589222545,0.6148568877596969,sd_l2,cases-percentile-boot,6734927988276552185,1738892404,50,4,8,t,107
-0.39197451409522766,-0.3075905554494299,-0.1970998868709155,-0.06833310629834224,0.008605916906495118,0.02991557676680728,-0.12673807386157987,mu,cases-double-boot,6734927988276552185,1738892404,50,4,8,t,107
0.2248907718294686,0.2248907718294686,0.31028986841973805,0.3807427750003616,0.46044365165636914,0.48810237467099843,0.39724724398473976,sd_l3,cases-double-boot,6734927988276552185,1738892404,50,4,8,t,107
0.4877619496727475,0.5079331602838897,0.6062630260775155,0.9474582111678059,0.9474582111678059,0.9474582111678059,0.6148568877596969,sd_l2,cases-double-boot,6734927988276552185,1738892404,50,4,8,t,107
-0.03596468379561704,-0.00687965375996284,0.0802639166224752,0.19911720372349423,0.28626077353137713,0.315345804137955,0.1396905601990452,mu,profile-likelihood,11033694506083020653,539723671,50,4,8,t,108
0.4217565717074481,0.44025012288961207,0.5007563642564692,0.5971502954694057,0.6786426495296248,0.707860551099858,0.5468519110335158,sd_l3,profile-likelihood,11033694506083020653,539723671,50,4,8,t,108
0.4849253050041142,0.49485520691207874,0.5270796610803433,0.5765438039042357,0.6159806144865859,0.6295706927709066,0.5510847508521134,sd_l2,profile-likelihood,11033694506083020653,539723671,50,4,8,t,108
